product_id,title,category,price,original_price,discount_percent,rating,rating_count,availability,brand,product_url,scraped_at
bb2781c32d480da2c1b1258bdf493a62,Tell Me Three Things,Young Adult,41.81,48.21,13.28,1,203,In stock,Generic,http://books.toscrape.com/catalogue/../tell-me-three-things_395/index.html,2025-10-15T09:45:55.587492
54aff80ae9a65bfa73abb00619cd4546,Lola and the Boy Next Door (Anna and the French Kiss #2),Young Adult,23.63,27.26,13.32,4,413,In stock,Generic,http://books.toscrape.com/catalogue/../lola-and-the-boy-next-door-anna-and-the-french-kiss-2_385/index.html,2025-10-15T09:45:55.588444
9033eb7983d74a9b9dbdce6fa200dd53,Kill the Boy Band,Young Adult,15.52,17.59,11.77,5,398,In stock,Generic,http://books.toscrape.com/catalogue/../kill-the-boy-band_381/index.html,2025-10-15T09:45:55.589444
26acf3e3e24a93ac2269eaaf8e9587dd,Isla and the Happily Ever After (Anna and the French Kiss #3),Young Adult,48.13,57.12,15.74,5,220,In stock,Generic,http://books.toscrape.com/catalogue/../isla-and-the-happily-ever-after-anna-and-the-french-kiss-3_380/index.html,2025-10-15T09:45:55.589444
7a60be1b20ce10a3c240745d97032774,An Abundance of Katherines,Young Adult,10.0,11.28,11.35,5,323,In stock,Generic,http://books.toscrape.com/catalogue/../an-abundance-of-katherines_362/index.html,2025-10-15T09:45:55.590796
3cb75f5143fa12ea67aafb22cd74c325,Harry Potter and the Prisoner of Azkaban (Harry Potter #3),Young Adult,24.17,27.1,10.81,4,19,In stock,Generic,http://books.toscrape.com/catalogue/../harry-potter-and-the-prisoner-of-azkaban-harry-potter-3_328/index.html,2025-10-15T09:45:55.592002
304c5e4c75d805b33b39fd9656c61851,Walk the Edge (Thunder Road #2),Young Adult,32.36,35.91,9.89,3,483,In stock,Generic,http://books.toscrape.com/catalogue/../walk-the-edge-thunder-road-2_300/index.html,2025-10-15T09:45:55.592953
ab777f1592ea26fbf81865d1e71b13c1,Two Boys Kissing,Young Adult,32.74,36.75,10.91,2,426,In stock,Generic,http://books.toscrape.com/catalogue/../two-boys-kissing_294/index.html,2025-10-15T09:45:57.196720
bd68eba7020b13fd3d9d8700992d7ae9,The New Guy (and Other Senior Year Distractions),Young Adult,44.92,50.59,11.21,3,361,In stock,Generic,http://books.toscrape.com/catalogue/../the-new-guy-and-other-senior-year-distractions_266/index.html,2025-10-15T09:45:57.197721
8dac823cb4d67380a24b7aaef8455159,"The Land of 10,000 Madonnas",Young Adult,29.64,35.03,15.39,4,201,In stock,Generic,http://books.toscrape.com/catalogue/../the-land-of-10000-madonnas_258/index.html,2025-10-15T09:45:57.198848
c0e4bdaa9b7fac1cedd3a94f7ec8344c,Scarlet (The Lunar Chronicles #2),Young Adult,14.57,17.46,16.55,4,458,In stock,Generic,http://books.toscrape.com/catalogue/../scarlet-the-lunar-chronicles-2_218/index.html,2025-10-15T09:45:57.198848
2870af67bcf64f5c492a7d2f7bd54c31,Legend (Legend #1),Young Adult,43.69,50.4,13.31,4,266,In stock,Generic,http://books.toscrape.com/catalogue/../legend-legend-1_184/index.html,2025-10-15T09:45:57.199848
b03fb4d35b172b674e2c021cd0991385,Lady Renegades (Rebel Belle #3),Young Adult,53.04,63.27,16.17,5,312,In stock,Generic,http://books.toscrape.com/catalogue/../lady-renegades-rebel-belle-3_181/index.html,2025-10-15T09:45:57.200848
f82e32e22f55669474243c82b3c92921,Golden (Heart of Dread #3),Young Adult,42.21,50.53,16.47,4,122,In stock,Generic,http://books.toscrape.com/catalogue/../golden-heart-of-dread-3_161/index.html,2025-10-15T09:45:57.201847
408da809b1310dcb3398152a16e7b71a,Cinder (The Lunar Chronicles #1),Young Adult,26.09,30.26,13.78,1,480,In stock,Generic,http://books.toscrape.com/catalogue/../cinder-the-lunar-chronicles-1_139/index.html,2025-10-15T09:45:57.202847
db8b441537d41eedebaf6c6212d7521d,Boy Meets Boy,Young Adult,21.12,25.13,15.96,3,62,In stock,Generic,http://books.toscrape.com/catalogue/../boy-meets-boy_134/index.html,2025-10-15T09:45:57.203851
b8e5028b11c595982ad05059faee0a09,Annie on My Mind,Young Adult,36.83,40.73,9.58,5,138,In stock,Generic,http://books.toscrape.com/catalogue/../annie-on-my-mind_120/index.html,2025-10-15T09:45:57.204849
882d36f9326cbc4cdc8cbe54c78997bd,New Moon (Twilight #2),Young Adult,12.86,15.13,15.0,4,82,In stock,Generic,http://books.toscrape.com/catalogue/../new-moon-twilight-2_105/index.html,2025-10-15T09:45:57.205846
6f0ad134462be32ad263215b55938a08,Girl Online On Tour (Girl Online #2),Young Adult,53.47,59.46,10.07,1,397,In stock,Generic,http://books.toscrape.com/catalogue/../girl-online-on-tour-girl-online-2_101/index.html,2025-10-15T09:45:57.206848
381446970074a749b325b8aaf2931367,The Haters,Young Adult,27.89,32.36,13.81,5,265,In stock,Generic,http://books.toscrape.com/catalogue/../the-haters_67/index.html,2025-10-15T09:45:57.206848
d2ccea13a6d79106c5b5bebe438dad62,The Art of Not Breathing,Young Adult,40.83,45.12,9.51,4,241,In stock,Generic,http://books.toscrape.com/catalogue/../the-art-of-not-breathing_58/index.html,2025-10-15T09:45:57.207846
112bc330aaa35c6a84040d369033fcc3,The Most Perfect Thing: Inside (and Outside) a Bird's Egg,Science,42.96,49.94,13.98,4,322,In stock,Generic,http://books.toscrape.com/catalogue/../the-most-perfect-thing-inside-and-outside-a-birds-egg_938/index.html,2025-10-15T09:45:58.738998
e982885ac582d60ba416b552424d2ef9,Immunity: How Elie Metchnikoff Changed the Course of Modern Medicine,Science,57.36,66.37,13.58,5,103,In stock,Generic,http://books.toscrape.com/catalogue/../immunity-how-elie-metchnikoff-changed-the-course-of-modern-medicine_900/index.html,2025-10-15T09:45:58.739987
b9648cf783b23cd41f3a9fe54b811d41,Sorting the Beef from the Bull: The Science of Food Fraud Forensics,Science,44.74,49.54,9.69,4,101,In stock,Generic,http://books.toscrape.com/catalogue/../sorting-the-beef-from-the-bull-the-science-of-food-fraud-forensics_736/index.html,2025-10-15T09:45:58.740986
0b09917dbd3d805623a50933bf83c9b1,Tipping Point for Planet Earth: How Close Are We to the Edge?,Science,37.55,42.11,10.83,1,163,In stock,Generic,http://books.toscrape.com/catalogue/../tipping-point-for-planet-earth-how-close-are-we-to-the-edge_643/index.html,2025-10-15T09:45:58.741986
92ed20eadce75df77255dce239d30c96,"The Fabric of the Cosmos: Space, Time, and the Texture of Reality",Science,55.91,65.27,14.34,1,432,In stock,Generic,http://books.toscrape.com/catalogue/../the-fabric-of-the-cosmos-space-time-and-the-texture-of-reality_572/index.html,2025-10-15T09:45:58.742989
0c4ad315789639bf264885795be58792,Diary of a Citizen Scientist: Chasing Tiger Beetles and Other New Ways of Engaging the World,Science,28.41,32.99,13.88,1,496,In stock,Generic,http://books.toscrape.com/catalogue/../diary-of-a-citizen-scientist-chasing-tiger-beetles-and-other-new-ways-of-engaging-the-world_517/index.html,2025-10-15T09:45:58.744107
8cd28a866fc31f2aeecc24f6374abea9,The Origin of Species,Science,10.01,11.84,15.46,4,105,In stock,Generic,http://books.toscrape.com/catalogue/../the-origin-of-species_499/index.html,2025-10-15T09:45:58.745123
8eba027753a03ba629fa23af83f6d2f1,The Grand Design,Science,13.76,15.3,10.07,3,251,In stock,Generic,http://books.toscrape.com/catalogue/../the-grand-design_405/index.html,2025-10-15T09:45:58.747311
2411f43329f67dd9fe1ed66a9ff0d3f7,Peak: Secrets from the New Science of Expertise,Science,16.28,18.53,12.14,2,183,In stock,Generic,http://books.toscrape.com/catalogue/../peak-secrets-from-the-new-science-of-expertise_389/index.html,2025-10-15T09:45:58.748324
23d2e36703e5e8492cf7365f4c27d65b,"The Elegant Universe: Superstrings, Hidden Dimensions, and the Quest for the Ultimate Theory",Science,13.03,15.06,13.48,4,433,In stock,Generic,http://books.toscrape.com/catalogue/../the-elegant-universe-superstrings-hidden-dimensions-and-the-quest-for-the-ultimate-theory_245/index.html,2025-10-15T09:45:58.748324
74109bec79455dba04d8b6ff1bbcb190,"The Disappearing Spoon: And Other True Tales of Madness, Love, and the History of the World from the Periodic Table of the Elements",Science,57.35,64.53,11.13,5,440,In stock,Generic,http://books.toscrape.com/catalogue/../the-disappearing-spoon-and-other-true-tales-of-madness-love-and-the-history-of-the-world-from-the-periodic-table-of-the-elements_244/index.html,2025-10-15T09:45:58.750324
e87a2d17ca8157e1c751a54668a3512a,"Surely You're Joking, Mr. Feynman!: Adventures of a Curious Character",Science,25.83,28.88,10.56,2,216,In stock,Generic,http://books.toscrape.com/catalogue/../surely-youre-joking-mr-feynman-adventures-of-a-curious-character_227/index.html,2025-10-15T09:45:58.750324
0d240aa734b7cf2076f0e4e616d953e2,Seven Brief Lessons on Physics,Science,30.6,34.36,10.94,4,459,In stock,Generic,http://books.toscrape.com/catalogue/../seven-brief-lessons-on-physics_219/index.html,2025-10-15T09:45:58.751326
e4c7e2e84f1444972bb22d3fac54af32,The Selfish Gene,Science,29.45,33.09,11.0,1,416,In stock,Generic,http://books.toscrape.com/catalogue/../the-selfish-gene_81/index.html,2025-10-15T09:45:58.752314
085324c2bee130c16ea0a14271d2afce,A Light in the Attic,Poetry,51.77,61.86,16.31,3,166,In stock,Generic,http://books.toscrape.com/catalogue/../a-light-in-the-attic_1000/index.html,2025-10-15T09:46:00.209962
a24736b8947e4cd16a2cb3bf81a2dec6,The Black Maria,Poetry,52.15,61.47,15.16,1,311,In stock,Generic,http://books.toscrape.com/catalogue/../the-black-maria_991/index.html,2025-10-15T09:46:00.211183
064198d26b15ca6364c26944dfa3675e,Shakespeare's Sonnets,Poetry,20.66,22.78,9.31,4,335,In stock,Generic,http://books.toscrape.com/catalogue/../shakespeares-sonnets_989/index.html,2025-10-15T09:46:00.213359
d32988534cbc6e17a001f6e0a55d99af,Olio,Poetry,23.88,27.14,12.01,1,480,In stock,Generic,http://books.toscrape.com/catalogue/../olio_984/index.html,2025-10-15T09:46:00.214357
553ac18e68a63887aa81517f466e4199,You can't bury them all: Poems,Poetry,33.63,39.97,15.86,2,122,In stock,Generic,http://books.toscrape.com/catalogue/../you-cant-bury-them-all-poems_961/index.html,2025-10-15T09:46:00.215359
0e31c384bea9f92058bae4967da2c2d0,Slow States of Collapse: Poems,Poetry,57.31,63.14,9.23,3,378,In stock,Generic,http://books.toscrape.com/catalogue/../slow-states-of-collapse-poems_960/index.html,2025-10-15T09:46:00.216362
a383aa479926c85e608f1996693d6e7d,Untitled Collection: Sabbath Poems 2014,Poetry,14.27,16.6,14.04,4,332,In stock,Generic,http://books.toscrape.com/catalogue/../untitled-collection-sabbath-poems-2014_953/index.html,2025-10-15T09:46:00.217364
6d7a920a8fc143b909b07c252c9f53dd,Poems That Make Grown Women Cry,Poetry,14.19,16.63,14.67,4,152,In stock,Generic,http://books.toscrape.com/catalogue/../poems-that-make-grown-women-cry_824/index.html,2025-10-15T09:46:00.218360
c4e5db3c3b699e0b81fbad1a86f71c9b,Night Sky with Exit Wounds,Poetry,41.05,45.52,9.82,1,402,In stock,Generic,http://books.toscrape.com/catalogue/../night-sky-with-exit-wounds_822/index.html,2025-10-15T09:46:00.219351
f285fc20f22a255f35fed9227f64ee2c,salt.,Poetry,46.78,52.85,11.49,4,402,In stock,Generic,http://books.toscrape.com/catalogue/../salt_731/index.html,2025-10-15T09:46:00.220391
3aa1e17ef5f54b4246196875a4f92dda,"Quarter Life Poetry: Poems for the Young, Broke and Hangry",Poetry,50.89,57.63,11.7,5,152,In stock,Generic,http://books.toscrape.com/catalogue/../quarter-life-poetry-poems-for-the-young-broke-and-hangry_727/index.html,2025-10-15T09:46:00.221389
53390f322d3469eb16df3a752304e71b,Out of Print: City Lights Spotlight No. 14,Poetry,53.64,63.86,16.0,5,190,In stock,Generic,http://books.toscrape.com/catalogue/../out-of-print-city-lights-spotlight-no-14_536/index.html,2025-10-15T09:46:00.222701
8a15bae8fa058a9cf232eeea27d6dcd5,Les Fleurs du Mal,Poetry,29.04,32.59,10.89,5,323,In stock,Generic,http://books.toscrape.com/catalogue/../les-fleurs-du-mal_530/index.html,2025-10-15T09:46:00.223848
8d0e6112e15cbe5de91a061ac65d5710,Howl and Other Poems,Poetry,40.45,46.69,13.36,2,414,In stock,Generic,http://books.toscrape.com/catalogue/../howl-and-other-poems_522/index.html,2025-10-15T09:46:00.224857
8b4bc7148c11dd51ce7bd70edfa4c673,Leave This Song Behind: Teen Poetry at Its Best,Poetry,51.17,61.21,16.4,5,402,In stock,Generic,http://books.toscrape.com/catalogue/../leave-this-song-behind-teen-poetry-at-its-best_474/index.html,2025-10-15T09:46:00.226370
aed05436bf78bb75bbbcad12f9ec1962,The Collected Poems of W.B. Yeats (The Collected Works of W.B. Yeats #1),Poetry,15.42,18.36,16.01,5,404,In stock,Generic,http://books.toscrape.com/catalogue/../the-collected-poems-of-wb-yeats-the-collected-works-of-wb-yeats-1_441/index.html,2025-10-15T09:46:00.228366
09879b0b61dc1ffcfa629b7450213fe2,The Crossover,Poetry,38.77,45.86,15.46,4,344,In stock,Generic,http://books.toscrape.com/catalogue/../the-crossover_398/index.html,2025-10-15T09:46:00.230367
cc126a6b7603f19e87c1907dbf690e23,Booked,Poetry,17.49,20.01,12.59,5,470,In stock,Generic,http://books.toscrape.com/catalogue/../booked_365/index.html,2025-10-15T09:46:00.232869
fe1915da24e30010b9187a2e33d1d5cc,Twenty Love Poems and a Song of Despair,Poetry,30.95,34.91,11.34,4,416,In stock,Generic,http://books.toscrape.com/catalogue/../twenty-love-poems-and-a-song-of-despair_91/index.html,2025-10-15T09:46:00.234871
1e628fc51da7f9707bcc5c63d45c9443,"Vampire Knight, Vol. 1 (Vampire Knight #1)",Paranormal,15.4,18.29,15.8,1,307,In stock,Generic,http://books.toscrape.com/catalogue/../vampire-knight-vol-1-vampire-knight-1_93/index.html,2025-10-15T09:46:01.588474
f861932970bfccf5f65d8f92c591b7e9,Wall and Piece,Art,44.18,49.57,10.87,4,69,In stock,Generic,http://books.toscrape.com/catalogue/../wall-and-piece_971/index.html,2025-10-15T09:46:02.916758
83c2814185226a244b08d2ed4cfbc80c,Feathers: Displays of Brilliant Plumage,Art,49.05,56.06,12.5,3,406,In stock,Generic,http://books.toscrape.com/catalogue/../feathers-displays-of-brilliant-plumage_695/index.html,2025-10-15T09:46:02.916758
b7434319eb0a01f100d7b3f182e2e13a,Art and Fear: Observations on the Perils (and Rewards) of Artmaking,Art,48.63,56.24,13.53,4,280,In stock,Generic,http://books.toscrape.com/catalogue/../art-and-fear-observations-on-the-perils-and-rewards-of-artmaking_559/index.html,2025-10-15T09:46:02.918269
ec32903aa3a3bfd98053bb78546d66f3,The New Drawing on the Right Side of the Brain,Art,43.02,49.05,12.29,3,133,In stock,Generic,http://books.toscrape.com/catalogue/../the-new-drawing-on-the-right-side-of-the-brain_550/index.html,2025-10-15T09:46:02.919283
abca104ae8e8dac7bdd20501fe1c002a,History of Beauty,Art,10.29,12.31,16.41,4,451,In stock,Generic,http://books.toscrape.com/catalogue/../history-of-beauty_521/index.html,2025-10-15T09:46:02.920283
46aedff8df6c5a8e56679e2fe204794d,The Story of Art,Art,41.14,48.2,14.65,4,282,In stock,Generic,http://books.toscrape.com/catalogue/../the-story-of-art_500/index.html,2025-10-15T09:46:02.920283
c7bcaa262bf2106b0136b6d6e2de0e3a,The Art Book,Art,32.34,37.77,14.38,2,108,In stock,Generic,http://books.toscrape.com/catalogue/../the-art-book_490/index.html,2025-10-15T09:46:02.921294
f2b0597cd0df731220d2045813136bf0,Ways of Seeing,Art,39.51,45.64,13.43,5,223,In stock,Generic,http://books.toscrape.com/catalogue/../ways-of-seeing_94/index.html,2025-10-15T09:46:02.922299
314ab135a8a8ad98c98c6fda6239f61c,The Lucifer Effect: Understanding How Good People Turn Evil,Psychology,10.4,11.91,12.68,1,208,In stock,Generic,http://books.toscrape.com/catalogue/../the-lucifer-effect-understanding-how-good-people-turn-evil_758/index.html,2025-10-15T09:46:04.567815
a1c82e41c57d4312b9366a47daca4d76,The Golden Condom: And Other Essays on Love Lost and Found,Psychology,39.43,45.32,13.0,1,494,In stock,Generic,http://books.toscrape.com/catalogue/../the-golden-condom-and-other-essays-on-love-lost-and-found_637/index.html,2025-10-15T09:46:04.569355
25651f8d65de9add15c6800fb1692967,It Didn't Start with You: How Inherited Family Trauma Shapes Who We Are and How to End the Cycle,Psychology,56.27,63.69,11.65,3,93,In stock,Generic,http://books.toscrape.com/catalogue/../it-didnt-start-with-you-how-inherited-family-trauma-shapes-who-we-are-and-how-to-end-the-cycle_593/index.html,2025-10-15T09:46:04.570357
a004b474556615c46768c4920568280a,An Unquiet Mind: A Memoir of Moods and Madness,Psychology,21.3,25.16,15.34,3,281,In stock,Generic,http://books.toscrape.com/catalogue/../an-unquiet-mind-a-memoir-of-moods-and-madness_422/index.html,2025-10-15T09:46:04.572376
b601d2324bd1cc862985d1a0c69b5a00,"Thinking, Fast and Slow",Psychology,21.14,25.05,15.61,1,324,In stock,Generic,http://books.toscrape.com/catalogue/../thinking-fast-and-slow_289/index.html,2025-10-15T09:46:04.573374
8a99deb43aa01641222bc14c92929f65,Civilization and Its Discontents,Psychology,59.95,71.6,16.27,2,438,In stock,Generic,http://books.toscrape.com/catalogue/../civilization-and-its-discontents_140/index.html,2025-10-15T09:46:04.575377
247a1da239effb73573d859cd9f46395,8 Keys to Mental Health Through Exercise,Psychology,31.04,37.17,16.49,1,144,In stock,Generic,http://books.toscrape.com/catalogue/../8-keys-to-mental-health-through-exercise_114/index.html,2025-10-15T09:46:04.576374
ea73fda32cdd7d37f6c45c9810dcde8b,The Argonauts,Autobiography,10.93,13.1,16.56,2,275,In stock,Generic,http://books.toscrape.com/catalogue/../the-argonauts_837/index.html,2025-10-15T09:46:05.864470
f0e6d2e6142f8e90929d9e6eed520ffa,M Train,Autobiography,27.18,32.43,16.19,1,307,In stock,Generic,http://books.toscrape.com/catalogue/../m-train_598/index.html,2025-10-15T09:46:05.865469
75e821c19b94b88a595511db9fd46f53,Lab Girl,Autobiography,40.85,45.82,10.85,1,310,In stock,Generic,http://books.toscrape.com/catalogue/../lab-girl_595/index.html,2025-10-15T09:46:05.866457
0d99957537387dec7f42c031e236ffe6,Approval Junkie: Adventures in Caring Too Much,Autobiography,58.81,68.78,14.5,5,206,In stock,Generic,http://books.toscrape.com/catalogue/../approval-junkie-adventures-in-caring-too-much_363/index.html,2025-10-15T09:46:05.866457
e628446555c3afd58fb890b001261c51,Running with Scissors,Autobiography,12.91,14.43,10.53,4,437,In stock,Generic,http://books.toscrape.com/catalogue/../running-with-scissors_215/index.html,2025-10-15T09:46:05.867974
2643f1467fa96aa6c942f38ef7bc0925,Me Talk Pretty One Day,Autobiography,57.6,66.1,12.86,2,203,In stock,Generic,http://books.toscrape.com/catalogue/../me-talk-pretty-one-day_193/index.html,2025-10-15T09:46:05.869003
16eda2929cbc2aa4bb8f485d60d3342a,Lust & Wonder,Autobiography,11.87,13.99,15.15,2,419,In stock,Generic,http://books.toscrape.com/catalogue/../lust-wonder_191/index.html,2025-10-15T09:46:05.870003
2ad30ef3cf97998f2e2a2b5d874f485e,Life Without a Recipe,Autobiography,59.04,69.64,15.22,5,157,In stock,Generic,http://books.toscrape.com/catalogue/../life-without-a-recipe_188/index.html,2025-10-15T09:46:05.870003
54025b79b77402fce9821757e45f4d30,A Heartbreaking Work of Staggering Genius,Autobiography,54.29,60.28,9.94,5,41,In stock,Generic,http://books.toscrape.com/catalogue/../a-heartbreaking-work-of-staggering-genius_115/index.html,2025-10-15T09:46:05.871008
c7d78c7c7f101290f1dd5a16fc0c38cd,Catastrophic Happiness: Finding Joy in Childhood's Messy Years,Parenting,37.35,41.3,9.56,2,188,In stock,Generic,http://books.toscrape.com/catalogue/../catastrophic-happiness-finding-joy-in-childhoods-messy-years_138/index.html,2025-10-15T09:46:07.143520
af4605c95fd3db04833fb77bcd559186,Fifty Shades Freed (Fifty Shades #3),Adult Fiction,15.36,17.72,13.32,5,69,In stock,Generic,http://books.toscrape.com/catalogue/../fifty-shades-freed-fifty-shades-3_156/index.html,2025-10-15T09:46:08.657010
afa5964446c5ef226c7816875b29304f,The Long Haul (Diary of a Wimpy Kid #9),Humor,44.07,52.72,16.41,1,60,In stock,Generic,http://books.toscrape.com/catalogue/../the-long-haul-diary-of-a-wimpy-kid-9_757/index.html,2025-10-15T09:46:10.006787
d7c0066a60a300abd323af7e5228cfe4,Old School (Diary of a Wimpy Kid #10),Humor,11.83,13.06,9.42,5,35,In stock,Generic,http://books.toscrape.com/catalogue/../old-school-diary-of-a-wimpy-kid-10_723/index.html,2025-10-15T09:46:10.008306
7c2eb51147e9f90450c29c2018fb3edf,I Know What I'm Doing -- and Other Lies I Tell Myself: Dispatches from a Life Under Construction,Humor,25.98,29.14,10.84,4,282,In stock,Generic,http://books.toscrape.com/catalogue/../i-know-what-im-doing-and-other-lies-i-tell-myself-dispatches-from-a-life-under-construction_704/index.html,2025-10-15T09:46:10.009326
8b16530fd0f23d82daaea63f1e596856,"Hyperbole and a Half: Unfortunate Situations, Flawed Coping Mechanisms, Mayhem, and Other Things That Happened",Humor,14.75,16.95,12.98,5,44,In stock,Generic,http://books.toscrape.com/catalogue/../hyperbole-and-a-half-unfortunate-situations-flawed-coping-mechanisms-mayhem-and-other-things-that-happened_702/index.html,2025-10-15T09:46:10.010324
b9313f5c908f60458ee317837a72bee2,Dress Your Family in Corduroy and Denim,Humor,43.68,49.95,12.55,3,474,In stock,Generic,http://books.toscrape.com/catalogue/../dress-your-family-in-corduroy-and-denim_562/index.html,2025-10-15T09:46:10.011325
143e7d15239c5a95aacfe2b8dab03778,Toddlers Are A**holes: It's Not Your Fault,Humor,25.55,30.3,15.68,1,53,In stock,Generic,http://books.toscrape.com/catalogue/../toddlers-are-aholes-its-not-your-fault_503/index.html,2025-10-15T09:46:10.011325
9d2936d2f467a7ee59dc8d0db98a4257,When You Are Engulfed in Flames,Humor,30.89,34.2,9.68,5,296,In stock,Generic,http://books.toscrape.com/catalogue/../when-you-are-engulfed-in-flames_303/index.html,2025-10-15T09:46:10.012337
e206631b5aa477b539623781f138514b,Naked,Humor,31.69,36.4,12.94,3,390,In stock,Generic,http://books.toscrape.com/catalogue/../naked_197/index.html,2025-10-15T09:46:10.013362
54c53eb95f3d6d7a5b0cd5f9d47529f3,"Lamb: The Gospel According to Biff, Christ's Childhood Pal",Humor,55.5,61.56,9.84,5,151,In stock,Generic,http://books.toscrape.com/catalogue/../lamb-the-gospel-according-to-biff-christs-childhood-pal_182/index.html,2025-10-15T09:46:10.013362
6ffceceaa91353689a334a54a3152f11,Holidays on Ice,Humor,51.07,59.4,14.02,2,169,In stock,Generic,http://books.toscrape.com/catalogue/../holidays-on-ice_167/index.html,2025-10-15T09:46:10.014361
e999c498b45a2a56b7cf478a74e8c359,Security,Horror,39.25,46.23,15.1,2,82,In stock,Generic,http://books.toscrape.com/catalogue/../security_925/index.html,2025-10-15T09:46:11.563909
0bfa01ce913cbbba912e6a2733482845,Follow You Home,Horror,21.36,25.57,16.46,1,87,In stock,Generic,http://books.toscrape.com/catalogue/../follow-you-home_809/index.html,2025-10-15T09:46:11.564909
31d0cfc705d3f1f6a4a9d8f8610c8102,The Loney,Horror,23.4,27.48,14.85,1,395,In stock,Generic,http://books.toscrape.com/catalogue/../the-loney_756/index.html,2025-10-15T09:46:11.565908
d1dc82d96b084e6dade527ee88c60c26,Pet Sematary,Horror,10.56,12.43,15.04,3,139,In stock,Generic,http://books.toscrape.com/catalogue/../pet-sematary_726/index.html,2025-10-15T09:46:11.566900
3ee3c2df8001fdc26c74f03100d7c072,Doctor Sleep (The Shining #2),Horror,40.12,45.23,11.3,2,330,In stock,Generic,http://books.toscrape.com/catalogue/../doctor-sleep-the-shining-2_686/index.html,2025-10-15T09:46:11.566900
a9fd50e7ccc0ccb54b47723c36f4dfd1,Psycho: Sanitarium (Psycho #1.5),Horror,36.97,42.88,13.78,5,471,In stock,Generic,http://books.toscrape.com/catalogue/../psycho-sanitarium-psycho-15_628/index.html,2025-10-15T09:46:11.567905
b55fff6d793268418b3f0a2b59d45e45,Can You Keep a Secret? (Fear Street Relaunch #4),Horror,48.64,53.88,9.73,1,217,In stock,Generic,http://books.toscrape.com/catalogue/../can-you-keep-a-secret-fear-street-relaunch-4_614/index.html,2025-10-15T09:46:11.568905
f877c12d1c2de9f90ab989d50a2f7406,Red Dragon (Hannibal Lecter #1),Horror,23.37,25.93,9.87,3,224,In stock,Generic,http://books.toscrape.com/catalogue/../red-dragon-hannibal-lecter-1_390/index.html,2025-10-15T09:46:11.569904
808df6de46ae7bc1e89c06c9ed039412,Dracula the Un-Dead,Horror,35.63,42.19,15.55,5,446,In stock,Generic,http://books.toscrape.com/catalogue/../dracula-the-un-dead_370/index.html,2025-10-15T09:46:11.570903
aac00137190df7743bab337ca8c5f35e,Night Shift (Night Shift #1-20),Horror,12.75,14.53,12.25,4,242,In stock,Generic,http://books.toscrape.com/catalogue/../night-shift-night-shift-1-20_335/index.html,2025-10-15T09:46:11.571911
6158b6205839cb9f66c4b1ffb53d0a3c,Needful Things,Horror,47.51,55.04,13.68,4,394,In stock,Generic,http://books.toscrape.com/catalogue/../needful-things_334/index.html,2025-10-15T09:46:11.572911
2df8f77a5a66c48ac0e395c0a3bef58e,Misery,Horror,34.79,39.19,11.23,2,296,In stock,Generic,http://books.toscrape.com/catalogue/../misery_332/index.html,2025-10-15T09:46:11.574341
109d7d229e7cf10e132eeff7aba3ccff,It,Horror,25.01,29.01,13.79,3,436,In stock,Generic,http://books.toscrape.com/catalogue/../it_330/index.html,2025-10-15T09:46:11.576347
bf59aa209dbdaaf48c7d8eb279dc9fd9,'Salem's Lot,Horror,49.56,55.69,11.01,4,158,In stock,Generic,http://books.toscrape.com/catalogue/../salems-lot_309/index.html,2025-10-15T09:46:11.577340
13d6f92b4e896d3ee3ad3e4367c76de5,The Stand,Horror,57.86,65.45,11.6,2,67,In stock,Generic,http://books.toscrape.com/catalogue/../the-stand_282/index.html,2025-10-15T09:46:11.579348
d1a2f183dbfb7d3dc692e4acc229b99b,The Girl with All the Gifts,Horror,49.47,57.52,14.0,3,189,In stock,Generic,http://books.toscrape.com/catalogue/../the-girl-with-all-the-gifts_250/index.html,2025-10-15T09:46:11.580339
a98d77eda7765419d361f5b8b68d2095,House of Leaves,Horror,54.89,64.34,14.69,1,227,In stock,Generic,http://books.toscrape.com/catalogue/../house-of-leaves_169/index.html,2025-10-15T09:46:11.582369
d7255add0977c80b78dc6fb0bc793321,Sapiens: A Brief History of Humankind,History,54.23,60.48,10.33,5,193,In stock,Generic,http://books.toscrape.com/catalogue/../sapiens-a-brief-history-of-humankind_996/index.html,2025-10-15T09:46:13.322079
272e4e718842341e01f6ea2e68fac1cf,"Unbound: How Eight Technologies Made Us Human, Transformed Society, and Brought Our World to the Brink",History,25.52,30.14,15.33,1,172,In stock,Generic,http://books.toscrape.com/catalogue/../unbound-how-eight-technologies-made-us-human-transformed-society-and-brought-our-world-to-the-brink_950/index.html,2025-10-15T09:46:13.323079
764335ace778382049b32bbbda42d03c,The Age of Genius: The Seventeenth Century and the Birth of the Modern Mind,History,19.73,22.67,12.97,1,187,In stock,Generic,http://books.toscrape.com/catalogue/../the-age-of-genius-the-seventeenth-century-and-the-birth-of-the-modern-mind_929/index.html,2025-10-15T09:46:13.324076
